nisko notowani	nisko notowany	adj:pl:nom:m1
nisko notowane	nisko notowany	adj:pl:nom:n
nisko notowane	nisko notowany	adj:pl:nom:n
nisko notowanego	nisko notowany	adj:sg:gen:m1
nisko notowanego	nisko notowany	adj:sg:gen:m2
nisko notowanego	nisko notowany	adj:sg:gen:m3
nisko notowanej	nisko notowany	adj:sg:gen:f
nisko notowanego	nisko notowany	adj:sg:gen:n
nisko notowanego	nisko notowany	adj:sg:gen:n
nisko notowanych	nisko notowany	adj:pl:gen:m1
nisko notowanych	nisko notowany	adj:pl:gen:m2
nisko notowanych	nisko notowany	adj:pl:gen:m3
nisko notowanych	nisko notowany	adj:pl:gen:f
nisko notowanych	nisko notowany	adj:pl:gen:n
nisko notowanych	nisko notowany	adj:pl:gen:n
nisko notowanych	nisko notowany	adj:pl:gen:m1
nisko notowanych	nisko notowany	adj:pl:gen:n
nisko notowanych	nisko notowany	adj:pl:gen:n
nisko notowanemu	nisko notowany	adj:sg:dat:m1
nisko notowanemu	nisko notowany	adj:sg:dat:m2
nisko notowanemu	nisko notowany	adj:sg:dat:m3
nisko notowanej	nisko notowany	adj:sg:dat:f
nisko notowanemu	nisko notowany	adj:sg:dat:n
nisko notowanemu	nisko notowany	adj:sg:dat:n
nisko notowanym	nisko notowany	adj:pl:dat:m1
nisko notowanym	nisko notowany	adj:pl:dat:m2
nisko notowanym	nisko notowany	adj:pl:dat:m3
nisko notowanym	nisko notowany	adj:pl:dat:f
nisko notowanym	nisko notowany	adj:pl:dat:n
nisko notowanym	nisko notowany	adj:pl:dat:n
nisko notowanym	nisko notowany	adj:pl:dat:m1
nisko notowanym	nisko notowany	adj:pl:dat:n
nisko notowanym	nisko notowany	adj:pl:dat:n
nisko notowanego	nisko notowany	adj:sg:acc:m1
nisko notowanego	nisko notowany	adj:sg:acc:m2
nisko notowany	nisko notowany	adj:sg:acc:m3
nisko notowaną	nisko notowany	adj:sg:acc:f
nisko notowane	nisko notowany	adj:sg:acc:n
nisko notowane	nisko notowany	adj:sg:acc:n
nisko notowanych	nisko notowany	adj:pl:acc:m1
nisko notowane	nisko notowany	adj:pl:acc:m2
nisko notowane	nisko notowany	adj:pl:acc:m3
nisko notowane	nisko notowany	adj:pl:acc:f
nisko notowane	nisko notowany	adj:pl:acc:n
nisko notowane	nisko notowany	adj:pl:acc:n
nisko notowanych	nisko notowany	adj:pl:acc:m1
nisko notowane	nisko notowany	adj:pl:acc:n
nisko notowane	nisko notowany	adj:pl:acc:n
nisko notowanym	nisko notowany	adj:sg:inst:m1
nisko notowanym	nisko notowany	adj:sg:inst:m2
nisko notowanym	nisko notowany	adj:sg:inst:m3
nisko notowaną	nisko notowany	adj:sg:inst:f
nisko notowanym	nisko notowany	adj:sg:inst:n
nisko notowanym	nisko notowany	adj:sg:inst:n
nisko notowanymi	nisko notowany	adj:pl:inst:m1
nisko notowanymi	nisko notowany	adj:pl:inst:m2
nisko notowanymi	nisko notowany	adj:pl:inst:m3
nisko notowanymi	nisko notowany	adj:pl:inst:f
nisko notowanymi	nisko notowany	adj:pl:inst:n
nisko notowanymi	nisko notowany	adj:pl:inst:n
nisko notowanymi	nisko notowany	adj:pl:inst:m1
nisko notowanymi	nisko notowany	adj:pl:inst:n
nisko notowanymi	nisko notowany	adj:pl:inst:n
nisko notowanym	nisko notowany	adj:sg:loc:m1
nisko notowanym	nisko notowany	adj:sg:loc:m2
nisko notowanym	nisko notowany	adj:sg:loc:m3
nisko notowanej	nisko notowany	adj:sg:loc:f
nisko notowanym	nisko notowany	adj:sg:loc:n
nisko notowanym	nisko notowany	adj:sg:loc:n
nisko notowanych	nisko notowany	adj:pl:loc:m1
nisko notowanych	nisko notowany	adj:pl:loc:m2
nisko notowanych	nisko notowany	adj:pl:loc:m3
nisko notowanych	nisko notowany	adj:pl:loc:f
nisko notowanych	nisko notowany	adj:pl:loc:n
nisko notowanych	nisko notowany	adj:pl:loc:n
nisko notowanych	nisko notowany	adj:pl:loc:m1
nisko notowanych	nisko notowany	adj:pl:loc:n
nisko notowanych	nisko notowany	adj:pl:loc:n
nisko notowany	nisko notowany	adj:sg:voc:m1
nisko notowany	nisko notowany	adj:sg:voc:m2
nisko notowany	nisko notowany	adj:sg:voc:m3
nisko notowana	nisko notowany	adj:sg:voc:f
nisko notowane	nisko notowany	adj:sg:voc:n
nisko notowane	nisko notowany	adj:sg:voc:n
nisko notowani	nisko notowany	adj:pl:voc:m1
nisko notowane	nisko notowany	adj:pl:voc:m2
nisko notowane	nisko notowany	adj:pl:voc:m3
nisko notowane	nisko notowany	adj:pl:voc:f
nisko notowane	nisko notowany	adj:pl:voc:n
nisko notowane	nisko notowany	adj:pl:voc:n
nisko notowani	nisko notowany	adj:pl:voc:m1
nisko notowane	nisko notowany	adj:pl:voc:n
nisko notowane	nisko notowany	adj:pl:voc:n
ni to\	 ni owo,ni to\, ni owo	subst:nom:n
ni tego\	 ni owego,ni to\, ni owo	subst:gen:n
ni temu\	 ni owemu,ni to\, ni owo	subst:dat:n
ni to\	 ni owo,ni to\, ni owo	subst:acc:n
ni tym\	 ni owym,ni to\, ni owo	subst:inst:n
ni tym\	 ni owym,ni to\, ni owo	subst:loc:n
niżej podpisany	niżej podpisany	adj:sg:nom:m1
niżej podpisany	niżej podpisany	adj:sg:nom:m2
niżej podpisany	niżej podpisany	adj:sg:nom:m3
niżej podpisana	niżej podpisany	adj:sg:nom:f
niżej podpisane	niżej podpisany	adj:sg:nom:n
niżej podpisane	niżej podpisany	adj:sg:nom:n
niżej podpisani	niżej podpisany	adj:pl:nom:m1
niżej podpisane	niżej podpisany	adj:pl:nom:m2
niżej podpisane	niżej podpisany	adj:pl:nom:m3
niżej podpisane	niżej podpisany	adj:pl:nom:f
niżej podpisane	niżej podpisany	adj:pl:nom:n
niżej podpisane	niżej podpisany	adj:pl:nom:n
niżej podpisani	niżej podpisany	adj:pl:nom:m1
niżej podpisane	niżej podpisany	adj:pl:nom:n
niżej podpisane	niżej podpisany	adj:pl:nom:n
niżej podpisanego	niżej podpisany	adj:sg:gen:m1
niżej podpisanego	niżej podpisany	adj:sg:gen:m2
niżej podpisanego	niżej podpisany	adj:sg:gen:m3
niżej podpisanej	niżej podpisany	adj:sg:gen:f
niżej podpisanego	niżej podpisany	adj:sg:gen:n
niżej podpisanego	niżej podpisany	adj:sg:gen:n
niżej podpisanych	niżej podpisany	adj:pl:gen:m1
niżej podpisanych	niżej podpisany	adj:pl:gen:m2
niżej podpisanych	niżej podpisany	adj:pl:gen:m3
niżej podpisanych	niżej podpisany	adj:pl:gen:f
niżej podpisanych	niżej podpisany	adj:pl:gen:n
niżej podpisanych	niżej podpisany	adj:pl:gen:n
niżej podpisanych	niżej podpisany	adj:pl:gen:m1
niżej podpisanych	niżej podpisany	adj:pl:gen:n
niżej podpisanych	niżej podpisany	adj:pl:gen:n
niżej podpisanemu	niżej podpisany	adj:sg:dat:m1
niżej podpisanemu	niżej podpisany	adj:sg:dat:m2
niżej podpisanemu	niżej podpisany	adj:sg:dat:m3
niżej podpisanej	niżej podpisany	adj:sg:dat:f
niżej podpisanemu	niżej podpisany	adj:sg:dat:n
niżej podpisanemu	niżej podpisany	adj:sg:dat:n
niżej podpisanym	niżej podpisany	adj:pl:dat:m1
niżej podpisanym	niżej podpisany	adj:pl:dat:m2
niżej podpisanym	niżej podpisany	adj:pl:dat:m3
niżej podpisanym	niżej podpisany	adj:pl:dat:f
niżej podpisanym	niżej podpisany	adj:pl:dat:n
niżej podpisanym	niżej podpisany	adj:pl:dat:n
niżej podpisanym	niżej podpisany	adj:pl:dat:m1
niżej podpisanym	niżej podpisany	adj:pl:dat:n
niżej podpisanym	niżej podpisany	adj:pl:dat:n
niżej podpisanego	niżej podpisany	adj:sg:acc:m1
niżej podpisanego	niżej podpisany	adj:sg:acc:m2
niżej podpisany	niżej podpisany	adj:sg:acc:m3
niżej podpisaną	niżej podpisany	adj:sg:acc:f
niżej podpisane	niżej podpisany	adj:sg:acc:n
niżej podpisane	niżej podpisany	adj:sg:acc:n
niżej podpisanych	niżej podpisany	adj:pl:acc:m1
niżej podpisane	niżej podpisany	adj:pl:acc:m2
niżej podpisane	niżej podpisany	adj:pl:acc:m3
niżej podpisane	niżej podpisany	adj:pl:acc:f
niżej podpisane	niżej podpisany	adj:pl:acc:n
niżej podpisane	niżej podpisany	adj:pl:acc:n
niżej podpisanych	niżej podpisany	adj:pl:acc:m1
niżej podpisane	niżej podpisany	adj:pl:acc:n
niżej podpisane	niżej podpisany	adj:pl:acc:n
niżej podpisanym	niżej podpisany	adj:sg:inst:m1
niżej podpisanym	niżej podpisany	adj:sg:inst:m2
niżej podpisanym	niżej podpisany	adj:sg:inst:m3
niżej podpisaną	niżej podpisany	adj:sg:inst:f
niżej podpisanym	niżej podpisany	adj:sg:inst:n
niżej podpisanym	niżej podpisany	adj:sg:inst:n
niżej podpisanymi	niżej podpisany	adj:pl:inst:m1
niżej podpisanymi	niżej podpisany	adj:pl:inst:m2
niżej podpisanymi	niżej podpisany	adj:pl:inst:m3
niżej podpisanymi	niżej podpisany	adj:pl:inst:f
niżej podpisanymi	niżej podpisany	adj:pl:inst:n
niżej podpisanymi	niżej podpisany	adj:pl:inst:n
niżej podpisanymi	niżej podpisany	adj:pl:inst:m1
niżej podpisanymi	niżej podpisany	adj:pl:inst:n
niżej podpisanymi	niżej podpisany	adj:pl:inst:n
niżej podpisanym	niżej podpisany	adj:sg:loc:m1
niżej podpisanym	niżej podpisany	adj:sg:loc:m2
niżej podpisanym	niżej podpisany	adj:sg:loc:m3
niżej podpisanej	niżej podpisany	adj:sg:loc:f
niżej podpisanym	niżej podpisany	adj:sg:loc:n
niżej podpisanym	niżej podpisany	adj:sg:loc:n
niżej podpisanych	niżej podpisany	adj:pl:loc:m1
niżej podpisanych	niżej podpisany	adj:pl:loc:m2
niżej podpisanych	niżej podpisany	adj:pl:loc:m3
niżej podpisanych	niżej podpisany	adj:pl:loc:f
niżej podpisanych	niżej podpisany	adj:pl:loc:n
niżej podpisanych	niżej podpisany	adj:pl:loc:n
niżej podpisanych	niżej podpisany	adj:pl:loc:m1
niżej podpisanych	niżej podpisany	adj:pl:loc:n
niżej podpisanych	niżej podpisany	adj:pl:loc:n
niżej podpisany	niżej podpisany	adj:sg:voc:m1
niżej podpisany	niżej podpisany	adj:sg:voc:m2
niżej podpisany	niżej podpisany	adj:sg:voc:m3
niżej podpisana	niżej podpisany	adj:sg:voc:f
niżej podpisane	niżej podpisany	adj:sg:voc:n
niżej podpisane	niżej podpisany	adj:sg:voc:n
niżej podpisani	niżej podpisany	adj:pl:voc:m1
niżej podpisane	niżej podpisany	adj:pl:voc:m2
niżej podpisane	niżej podpisany	adj:pl:voc:m3
niżej podpisane	niżej podpisany	adj:pl:voc:f
niżej podpisane	niżej podpisany	adj:pl:voc:n
niżej podpisane	niżej podpisany	adj:pl:voc:n
niżej podpisani	niżej podpisany	adj:pl:voc:m1
niżej podpisane	niżej podpisany	adj:pl:voc:n
niżej podpisane	niżej podpisany	adj:pl:voc:n
nocny marek	nocny marek	subst:sg:nom:m1
nocni markowie	nocny marek	subst:pl:nom:m1
nocnego marka	nocny marek	subst:sg:gen:m1
nocnych marków	nocny marek	subst:pl:gen:m1
nocnemu markowi	nocny marek	subst:sg:dat:m1
nocnym markom	nocny marek	subst:pl:dat:m1
nocnego marka	nocny marek	subst:sg:acc:m1
nocnych marków	nocny marek	subst:pl:acc:m1
nocnym markiem	nocny marek	subst:sg:inst:m1
nocnymi markami	nocny marek	subst:pl:inst:m1
nocnym marku	nocny marek	subst:sg:loc:m1
nocnych markach	nocny marek	subst:pl:loc:m1
nocny marku	nocny marek	subst:sg:voc:m1
nocni markowie	nocny marek	subst:pl:voc:m1
noc polarna	noc polarna	subst:sg:nom:f
noce polarne	noc polarna	subst:pl:nom:f
nocy polarnej	noc polarna	subst:sg:gen:f
nocy polarnych	noc polarna	subst:pl:gen:f
nocy polarnej	noc polarna	subst:sg:dat:f
nocom polarnym	noc polarna	subst:pl:dat:f
noc polarną	noc polarna	subst:sg:acc:f
noce polarne	noc polarna	subst:pl:acc:f
nocą polarną	noc polarna	subst:sg:inst:f
nocami polarnymi	noc polarna	subst:pl:inst:f
nocy polarnej	noc polarna	subst:sg:loc:f
nocach polarnych	noc polarna	subst:pl:loc:f
nocy polarna	noc polarna	subst:sg:voc:f
noce polarne	noc polarna	subst:pl:voc:f
noc świętojańska	noc świętojańska	subst:sg:nom:f
noce świętojańskie	noc świętojańska	subst:pl:nom:f
nocy świętojańskiej	noc świętojańska	subst:sg:gen:f
nocy świętojańskich	noc świętojańska	subst:pl:gen:f
nocy świętojańskiej	noc świętojańska	subst:sg:dat:f
nocom świętojańskim	noc świętojańska	subst:pl:dat:f
noc świętojańską	noc świętojańska	subst:sg:acc:f
noce świętojańskie	noc świętojańska	subst:pl:acc:f
nocą świętojańską	noc świętojańska	subst:sg:inst:f
nocami świętojańskimi	noc świętojańska	subst:pl:inst:f
nocy świętojańskiej	noc świętojańska	subst:sg:loc:f
nocach świętojańskich	noc świętojańska	subst:pl:loc:f
nocy świętojańska	noc świętojańska	subst:sg:voc:f
noce świętojańskie	noc świętojańska	subst:pl:voc:f
nogi w iks	nogi w iks	subst:nom:f
nóg w iks	nogi w iks	subst:gen:f
nogom w iks	nogi w iks	subst:dat:f
nogi w iks	nogi w iks	subst:acc:f
nogami w iks	nogi w iks	subst:inst:f
nogach w iks	nogi w iks	subst:loc:f
nogi w iks	nogi w iks	subst:voc:f
nos grecki	nos grecki	subst:sg:nom:m3
nosy greckie	nos grecki	subst:pl:nom:m3
nosa greckiego	nos grecki	subst:sg:gen:m3
nosów greckich	nos grecki	subst:pl:gen:m3
nosowi greckiemu	nos grecki	subst:sg:dat:m3
nosom greckim	nos grecki	subst:pl:dat:m3
nos grecki	nos grecki	subst:sg:acc:m3
nosy greckie	nos grecki	subst:pl:acc:m3
nosem greckim	nos grecki	subst:sg:inst:m3
nosami greckimi	nos grecki	subst:pl:inst:m3
nosie greckim	nos grecki	subst:sg:loc:m3
nosach greckich	nos grecki	subst:pl:loc:m3
nosie grecki	nos grecki	subst:sg:voc:m3
nosy greckie	nos grecki	subst:pl:voc:m3
notacja chorałowa	notacja chorałowa	subst:sg:nom:f
notacje chorałowe	notacja chorałowa	subst:pl:nom:f
notacji chorałowej	notacja chorałowa	subst:sg:gen:f
notacyj chorałowych	notacja chorałowa	subst:pl:gen:f
notacji chorałowych	notacja chorałowa	subst:pl:gen:f
notacji chorałowej	notacja chorałowa	subst:sg:dat:f
notacjom chorałowym	notacja chorałowa	subst:pl:dat:f
notację chorałową	notacja chorałowa	subst:sg:acc:f
notacje chorałowe	notacja chorałowa	subst:pl:acc:f
notacją chorałową	notacja chorałowa	subst:sg:inst:f
notacjami chorałowymi	notacja chorałowa	subst:pl:inst:f
notacji chorałowej	notacja chorałowa	subst:sg:loc:f
notacjach chorałowych	notacja chorałowa	subst:pl:loc:f
notacjo chorałowa	notacja chorałowa	subst:sg:voc:f
notacje chorałowe	notacja chorałowa	subst:pl:voc:f
notacja logiczna	notacja logiczna	subst:sg:nom:f
notacje logiczne	notacja logiczna	subst:pl:nom:f
notacji logicznej	notacja logiczna	subst:sg:gen:f
notacyj logicznych	notacja logiczna	subst:pl:gen:f
notacji logicznych	notacja logiczna	subst:pl:gen:f
notacji logicznej	notacja logiczna	subst:sg:dat:f
notacjom logicznym	notacja logiczna	subst:pl:dat:f
notację logiczną	notacja logiczna	subst:sg:acc:f
notacje logiczne	notacja logiczna	subst:pl:acc:f
notacją logiczną	notacja logiczna	subst:sg:inst:f
notacjami logicznymi	notacja logiczna	subst:pl:inst:f
notacji logicznej	notacja logiczna	subst:sg:loc:f
notacjach logicznych	notacja logiczna	subst:pl:loc:f
notacjo logiczna	notacja logiczna	subst:sg:voc:f
notacje logiczne	notacja logiczna	subst:pl:voc:f
notacja menzuralna	notacja menzuralna	subst:sg:nom:f
notacje menzuralne	notacja menzuralna	subst:pl:nom:f
notacji menzuralnej	notacja menzuralna	subst:sg:gen:f
notacyj menzuralnych	notacja menzuralna	subst:pl:gen:f
notacji menzuralnych	notacja menzuralna	subst:pl:gen:f
notacji menzuralnej	notacja menzuralna	subst:sg:dat:f
notacjom menzuralnym	notacja menzuralna	subst:pl:dat:f
notację menzuralną	notacja menzuralna	subst:sg:acc:f
notacje menzuralne	notacja menzuralna	subst:pl:acc:f
notacją menzuralną	notacja menzuralna	subst:sg:inst:f
notacjami menzuralnymi	notacja menzuralna	subst:pl:inst:f
notacji menzuralnej	notacja menzuralna	subst:sg:loc:f
notacjach menzuralnych	notacja menzuralna	subst:pl:loc:f
notacjo menzuralna	notacja menzuralna	subst:sg:voc:f
notacje menzuralne	notacja menzuralna	subst:pl:voc:f
notacja modalna	notacja modalna	subst:sg:nom:f
notacje modalne	notacja modalna	subst:pl:nom:f
notacji modalnej	notacja modalna	subst:sg:gen:f
notacyj modalnych	notacja modalna	subst:pl:gen:f
notacji modalnych	notacja modalna	subst:pl:gen:f
notacji modalnej	notacja modalna	subst:sg:dat:f
notacjom modalnym	notacja modalna	subst:pl:dat:f
notację modalną	notacja modalna	subst:sg:acc:f
notacje modalne	notacja modalna	subst:pl:acc:f
notacją modalną	notacja modalna	subst:sg:inst:f
notacjami modalnymi	notacja modalna	subst:pl:inst:f
notacji modalnej	notacja modalna	subst:sg:loc:f
notacjach modalnych	notacja modalna	subst:pl:loc:f
notacjo modalna	notacja modalna	subst:sg:voc:f
notacje modalne	notacja modalna	subst:pl:voc:f
notacja muzyczna	notacja muzyczna	subst:sg:nom:f
notacje muzyczne	notacja muzyczna	subst:pl:nom:f
notacji muzycznej	notacja muzyczna	subst:sg:gen:f
notacyj muzycznych	notacja muzyczna	subst:pl:gen:f
notacji muzycznych	notacja muzyczna	subst:pl:gen:f
notacji muzycznej	notacja muzyczna	subst:sg:dat:f
notacjom muzycznym	notacja muzyczna	subst:pl:dat:f
notację muzyczną	notacja muzyczna	subst:sg:acc:f
notacje muzyczne	notacja muzyczna	subst:pl:acc:f
notacją muzyczną	notacja muzyczna	subst:sg:inst:f
notacjami muzycznymi	notacja muzyczna	subst:pl:inst:f
notacji muzycznej	notacja muzyczna	subst:sg:loc:f
notacjach muzycznych	notacja muzyczna	subst:pl:loc:f
notacjo muzyczna	notacja muzyczna	subst:sg:voc:f
notacje muzyczne	notacja muzyczna	subst:pl:voc:f
nowa droga życia	nowa droga życia	subst:nom:f
nowej drogi życia	nowa droga życia	subst:gen:f
nowej drodze życia	nowa droga życia	subst:dat:f
nową drogę życia	nowa droga życia	subst:acc:f
nową drogą życia	nowa droga życia	subst:inst:f
nowej drodze życia	nowa droga życia	subst:loc:f
nowa drogo życia	nowa droga życia	subst:voc:f
nowa miotła	nowa miotła	subst:sg:nom:f
nowe miotły	nowa miotła	subst:pl:nom:f
nowej miotły	nowa miotła	subst:sg:gen:f
nowych mioteł	nowa miotła	subst:pl:gen:f
nowej miotle	nowa miotła	subst:sg:dat:f
nowym miotłom	nowa miotła	subst:pl:dat:f
nową miotłę	nowa miotła	subst:sg:acc:f
nowe miotły	nowa miotła	subst:pl:acc:f
nową miotłą	nowa miotła	subst:sg:inst:f
nowymi miotłami	nowa miotła	subst:pl:inst:f
nowej miotle	nowa miotła	subst:sg:loc:f
nowych miotłach	nowa miotła	subst:pl:loc:f
nowa miotło	nowa miotła	subst:sg:voc:f
nowe miotły	nowa miotła	subst:pl:voc:f
nowa twarz	nowa twarz	subst:sg:nom:f
nowe twarze	nowa twarz	subst:pl:nom:f
nowej twarzy	nowa twarz	subst:sg:gen:f
nowych twarzy	nowa twarz	subst:pl:gen:f
nowej twarzy	nowa twarz	subst:sg:dat:f
nowym twarzom	nowa twarz	subst:pl:dat:f
nową twarz	nowa twarz	subst:sg:acc:f
nowe twarze	nowa twarz	subst:pl:acc:f
nową twarzą	nowa twarz	subst:sg:inst:f
nowymi twarzami	nowa twarz	subst:pl:inst:f
nowej twarzy	nowa twarz	subst:sg:loc:f
nowych twarzach	nowa twarz	subst:pl:loc:f
nowa twarzy	nowa twarz	subst:sg:voc:f
nowe twarze	nowa twarz	subst:pl:voc:f
nowotwór złośliwy	nowotwór złośliwy	subst:sg:nom:m3
nowotwory złośliwe	nowotwór złośliwy	subst:pl:nom:m3
nowotworu złośliwego	nowotwór złośliwy	subst:sg:gen:m3
nowotworów złośliwych	nowotwór złośliwy	subst:pl:gen:m3
nowotworowi złośliwemu	nowotwór złośliwy	subst:sg:dat:m3
nowotworom złośliwym	nowotwór złośliwy	subst:pl:dat:m3
nowotwór złośliwy	nowotwór złośliwy	subst:sg:acc:m3
nowotwory złośliwe	nowotwór złośliwy	subst:pl:acc:m3
nowotworem złośliwym	nowotwór złośliwy	subst:sg:inst:m3
nowotworami złośliwymi	nowotwór złośliwy	subst:pl:inst:m3
nowotworze złośliwym	nowotwór złośliwy	subst:sg:loc:m3
nowotworach złośliwych	nowotwór złośliwy	subst:pl:loc:m3
nowotworze złośliwy	nowotwór złośliwy	subst:sg:voc:m3
nowotwory złośliwe	nowotwór złośliwy	subst:pl:voc:m3
